,Date,China,Daily,Percent Change
0,2020-01-22,17,0,0.0
1,2020-01-23,18,1,0.058823529411764705
2,2020-01-24,26,8,0.4444444444444444
3,2020-01-25,42,16,0.6153846153846154
4,2020-01-26,56,14,0.3333333333333333
5,2020-01-27,82,26,0.4642857142857143
6,2020-01-28,131,49,0.5975609756097561
7,2020-01-29,133,2,0.015267175572519083
8,2020-01-30,171,38,0.2857142857142857
9,2020-01-31,213,42,0.24561403508771928
10,2020-02-01,259,46,0.215962441314554
11,2020-02-02,361,102,0.3938223938223938
12,2020-02-03,425,64,0.1772853185595568
13,2020-02-04,491,66,0.15529411764705883
14,2020-02-05,563,72,0.14663951120162932
15,2020-02-06,633,70,0.12433392539964476
16,2020-02-07,718,85,0.13428120063191154
17,2020-02-08,805,87,0.12116991643454039
18,2020-02-09,905,100,0.12422360248447205
19,2020-02-10,1012,107,0.11823204419889503
20,2020-02-11,1112,100,0.09881422924901186
21,2020-02-12,1117,5,0.0044964028776978415
22,2020-02-13,1369,252,0.22560429722470904
23,2020-02-14,1521,152,0.1110299488677867
24,2020-02-15,1663,142,0.09335963182117028
25,2020-02-16,1766,103,0.0619362597714973
26,2020-02-17,1864,98,0.05549263873159683
27,2020-02-18,2003,139,0.07457081545064377
28,2020-02-19,2116,113,0.056415376934598103
29,2020-02-20,2238,122,0.057655954631379965
30,2020-02-21,2238,0,0.0
31,2020-02-22,2443,205,0.09159964253798034
32,2020-02-23,2445,2,0.0008186655751125665
33,2020-02-24,2595,150,0.06134969325153374
34,2020-02-25,2665,70,0.02697495183044316
35,2020-02-26,2717,52,0.01951219512195122
36,2020-02-27,2746,29,0.010673536989326464
37,2020-02-28,2790,44,0.016023306627822288
38,2020-02-29,2837,47,0.016845878136200716
39,2020-03-01,2872,35,0.012336975678533662
40,2020-03-02,2914,42,0.014623955431754874
41,2020-03-03,2947,33,0.011324639670555936
42,2020-03-04,2983,36,0.012215812690872073
43,2020-03-05,3015,32,0.010727455581629233
44,2020-03-06,3044,29,0.009618573797678276
45,2020-03-07,3072,28,0.009198423127463863
46,2020-03-08,3100,28,0.009114583333333334
47,2020-03-09,3123,23,0.007419354838709678
48,2020-03-10,3139,16,0.005123278898495036
49,2020-03-11,3161,22,0.007008601465434852
50,2020-03-12,3172,11,0.0034799114204365706
51,2020-03-13,3180,8,0.0025220680958385876
52,2020-03-14,3193,13,0.004088050314465409
53,2020-03-15,3203,10,0.0031318509238960224
54,2020-03-16,3217,14,0.004370902279113331
55,2020-03-17,3230,13,0.004041032017407522
56,2020-03-18,3241,11,0.003405572755417957
57,2020-03-19,3249,8,0.002468373958654736
58,2020-03-20,3253,4,0.0012311480455524776
59,2020-03-21,3259,6,0.0018444512757454657
60,2020-03-22,3274,15,0.0046026388462718625
61,2020-03-23,3274,0,0.0
62,2020-03-24,3281,7,0.0021380574221136223
63,2020-03-25,3285,4,0.0012191405059433099
64,2020-03-26,3291,6,0.0018264840182648401
65,2020-03-27,3296,5,0.0015192950470981465
66,2020-03-28,3299,3,0.0009101941747572816
