,Timestamp,Open,Close,Volume,Adjclose,Change %,Date
0,1543795200,22629.390625,22574.759765625,70500.0,22574.759765625,-0.0024141551259734815,2018-12-03
1,1543881600,22533.970703125,22036.05078125,89600.0,22036.05078125,-0.022096412941814497,2018-12-04
2,1543968000,21755.169921875,21919.330078125,83700.0,21919.330078125,0.007545799772629477,2018-12-05
3,1544054400,21766.5,21501.619140625,87600.0,21501.619140625,-0.0121691985103255,2018-12-06
4,1544140800,21643.75,21678.6796875,78100.0,21678.6796875,0.0016138463759745884,2018-12-07
5,1544400000,21319.470703125,21219.5,79000.0,21219.5,-0.004689173784710628,2018-12-10
6,1544486400,21273.0390625,21148.01953125,87500.0,21148.01953125,-0.0058769003752916415,2018-12-11
7,1544572800,21348.400390625,21602.75,89600.0,21602.75,0.011914223301090786,2018-12-12
8,1544659200,21755.130859375,21816.189453125,79200.0,21816.189453125,0.0028066295783133774,2018-12-13
9,1544745600,21638.9609375,21374.830078125,102800.0,21374.830078125,-0.012206263514125815,2018-12-14
10,1545004800,21391.73046875,21506.880859375,63400.0,21506.880859375,0.005382939486509372,2018-12-17
11,1545091200,21275.509765625,21115.44921875,80500.0,21115.44921875,-0.007523229696409485,2018-12-18
12,1545177600,21107.169921875,20987.919921875,81300.0,20987.919921875,-0.005649738948489346,2018-12-19
13,1545264000,20779.9296875,20392.580078125,96300.0,20392.580078125,-0.01864056400575826,2018-12-20
14,1545350400,20310.5,20166.189453125,116600.0,20166.189453125,-0.007105218821545506,2018-12-21
15,1545609600,,,,,,2018-12-24
16,1545696000,19785.4296875,19155.740234375,0.0,19155.740234375,-0.03182591750953096,2018-12-25
17,1545782400,19302.58984375,19327.060546875,79900.0,19327.060546875,0.001267741962248832,2018-12-26
18,1545868800,19706.189453125,20077.619140625,93000.0,20077.619140625,0.018848376972296833,2018-12-27
19,1545955200,19957.880859375,20014.76953125,70600.0,20014.76953125,0.002850436490519341,2018-12-28
20,1546214400,,,,,,2018-12-31
21,1546560000,19655.130859375,19561.9609375,91600.0,19561.9609375,-0.004740234117065687,2019-01-04
22,1546819200,19944.609375,20038.970703125,81500.0,20038.970703125,0.004731169528107141,2019-01-07
23,1546905600,20224.669921875,20204.0390625,86400.0,20204.0390625,-0.0010200838606856898,2019-01-08
24,1546992000,20366.30078125,20427.060546875,72800.0,20427.060546875,0.0029833481434653943,2019-01-09
25,1547078400,20270.880859375,20163.80078125,73700.0,20163.80078125,-0.0052824580672071264,2019-01-10
26,1547164800,20296.44921875,20359.69921875,77700.0,20359.69921875,0.0031163086369594742,2019-01-11
27,1547510400,20264.8203125,20555.2890625,78300.0,20555.2890625,0.014333645476285297,2019-01-15
28,1547596800,20575.720703125,20442.75,69500.0,20442.75,-0.006462505252844177,2019-01-16
29,1547683200,20544.23046875,20402.26953125,63600.0,20402.26953125,-0.006910014844115868,2019-01-17
30,1547769600,20472.810546875,20666.0703125,64700.0,20666.0703125,0.009439825820812837,2019-01-18
31,1548028800,20848.380859375,20719.330078125,61200.0,20719.330078125,-0.006189966603184394,2019-01-21
32,1548115200,20770.060546875,20622.91015625,57100.0,20622.91015625,-0.007084735756687036,2019-01-22
33,1548201600,20453.439453125,20593.720703125,0.0,20593.720703125,0.0068585652951668715,2019-01-23
34,1548288000,20506.240234375,20574.630859375,61400.0,20574.630859375,0.0033351128348411475,2019-01-24
35,1548374400,20598.640625,20773.560546875,68400.0,20773.560546875,0.008491818710731062,2019-01-25
36,1548633600,20746.2890625,20649.0,56800.0,20649.0,-0.00468946818425735,2019-01-28
37,1548720000,20555.439453125,20664.640625,63100.0,20664.640625,0.005312519448879911,2019-01-29
38,1548806400,20701.619140625,20556.5390625,72100.0,20556.5390625,-0.007008151253265686,2019-01-30
39,1548892800,20832.91015625,20773.490234375,75700.0,20773.490234375,-0.002852214185600645,2019-01-31
40,1548979200,20797.029296875,20788.390625,82200.0,20788.390625,-0.00041538008874652415,2019-02-01
41,1549238400,20831.900390625,20883.76953125,66600.0,20883.76953125,0.0024898900077470953,2019-02-04
42,1549324800,20960.470703125,20844.44921875,65500.0,20844.44921875,-0.005535251856615145,2019-02-05
43,1549411200,20928.869140625,20874.060546875,68900.0,20874.060546875,-0.0026188034041271305,2019-02-06
44,1549497600,20812.220703125,20751.279296875,70600.0,20751.279296875,-0.002928154910487256,2019-02-07
45,1549584000,20510.5,20333.169921875,86200.0,20333.169921875,-0.008645819366909632,2019-02-08
46,1549929600,20442.55078125,20864.2109375,84100.0,20864.2109375,0.02062659209029573,2019-02-12
47,1550016000,21029.9296875,21144.48046875,78600.0,21144.48046875,0.005447035865178758,2019-02-13
48,1550102400,21147.890625,21139.7109375,64500.0,21139.7109375,-0.00038678502953530384,2019-02-14
49,1550188800,21051.509765625,20900.630859375,65600.0,20900.630859375,-0.007167129955513694,2019-02-15
50,1550448000,21217.3203125,21281.849609375,61800.0,21281.849609375,0.003041349987867371,2019-02-18
51,1550534400,21256.580078125,21302.650390625,53600.0,21302.650390625,0.0021673435863472056,2019-02-19
52,1550620800,21346.0390625,21431.490234375,59700.0,21431.490234375,0.0040031394876025375,2019-02-20
53,1550707200,21422.310546875,21464.23046875,68400.0,21464.23046875,0.0019568347580095702,2019-02-21
54,1550793600,21376.359375,21425.509765625,52400.0,21425.509765625,0.002299287252930552,2019-02-22
55,1551052800,21567.66015625,21528.23046875,51800.0,21528.23046875,-0.0018281856823756488,2019-02-25
56,1551139200,21556.01953125,21449.390625,56400.0,21449.390625,-0.004946595362628007,2019-02-26
57,1551225600,21504.609375,21556.509765625,67700.0,21556.509765625,0.002413454237645272,2019-02-27
58,1551312000,21536.55078125,21385.16015625,71500.0,21385.16015625,-0.0070294740572758125,2019-02-28
59,1551398400,21490.01953125,21602.689453125,62600.0,21602.689453125,0.005242895275695749,2019-03-01
60,1551657600,21812.810546875,21822.0390625,59100.0,21822.0390625,0.0004230777874849382,2019-03-04
61,1551744000,21712.80078125,21726.279296875,59200.0,21726.279296875,0.0006207635652715663,2019-03-05
62,1551830400,21659.029296875,21596.810546875,57100.0,21596.810546875,-0.002872647206261318,2019-03-06
63,1551916800,21456.880859375,21456.009765625,75200.0,21456.009765625,-4.059740815587366e-05,2019-03-07
64,1552003200,21339.169921875,21025.560546875,99800.0,21025.560546875,-0.014696418658652502,2019-03-08
65,1552262400,21062.75,21125.08984375,55600.0,21125.08984375,0.002959720062669879,2019-03-11
66,1552348800,21361.609375,21503.689453125,67800.0,21503.689453125,0.006651187915236372,2019-03-12
67,1552435200,21425.76953125,21290.240234375,66200.0,21290.240234375,-0.006325527616514649,2019-03-13
68,1552521600,21474.580078125,21287.01953125,64100.0,21287.01953125,-0.008734072852304937,2019-03-14
69,1552608000,21376.73046875,21450.849609375,83200.0,21450.849609375,0.0034672814317115775,2019-03-15
70,1552867200,21576.359375,21584.5,55200.0,21584.5,0.0003772937249753238,2019-03-18
71,1552953600,21558.4296875,21566.849609375,59900.0,21566.849609375,0.00039056285624931375,2019-03-19
72,1553040000,21548.650390625,21608.919921875,65300.0,21608.919921875,0.0027969051498566697,2019-03-20
73,1553212800,21713.259765625,21627.33984375,78900.0,21627.33984375,-0.003957025467499023,2019-03-22
74,1553472000,21267.41015625,20977.109375,77700.0,20977.109375,-0.01365002974584977,2019-03-25
75,1553558400,21174.33984375,21428.390625,101300.0,21428.390625,0.011998049673552766,2019-03-26
76,1553644800,21353.609375,21378.73046875,76000.0,21378.73046875,0.0011764331410600228,2019-03-27
77,1553731200,21191.3203125,21033.759765625,71100.0,21033.759765625,-0.00743514535911482,2019-03-28
78,1553817600,21228.509765625,21205.810546875,61600.0,21205.810546875,-0.001069279897675931,2019-03-29
79,1554076800,21500.890625,21509.029296875,77400.0,21509.029296875,0.00037852719763788856,2019-04-01
80,1554163200,21744.640625,21505.310546875,71000.0,21505.310546875,-0.011006393816867232,2019-04-02
81,1554249600,21563.640625,21713.2109375,68500.0,21713.2109375,0.0069362272865275965,2019-04-03
82,1554336000,21724.689453125,21724.94921875,57900.0,21724.94921875,1.1957161715038181e-05,2019-04-04
83,1554422400,21743.140625,21807.5,58500.0,21807.5,0.002959985225225484,2019-04-05
84,1554681600,21900.55078125,21761.650390625,54600.0,21761.650390625,-0.006342324081818005,2019-04-08
85,1554768000,21750.2890625,21802.58984375,54300.0,21802.58984375,0.002404601662980772,2019-04-09
86,1554854400,21579.6796875,21687.5703125,58700.0,21687.5703125,0.004999639779755188,2019-04-10
87,1554940800,21662.650390625,21711.380859375,61200.0,21711.380859375,0.002249515542709825,2019-04-11
88,1555027200,21782.349609375,21870.560546875,61600.0,21870.560546875,0.004049652084458075,2019-04-12
89,1555286400,22122.970703125,22169.109375,66100.0,22169.109375,0.002085554986902489,2019-04-15
90,1555372800,22108.150390625,22221.66015625,57300.0,22221.66015625,0.005134294982593117,2019-04-16
91,1555459200,22236.41015625,22277.970703125,75400.0,22277.970703125,0.0018690313131914664,2019-04-17
92,1555545600,22274.130859375,22090.119140625,67300.0,22090.119140625,-0.00826123003010692,2019-04-18
93,1555632000,22238.0703125,22200.560546875,0.0,22200.560546875,-0.0016867365332465826,2019-04-19
94,1555891200,22188.619140625,22217.900390625,42900.0,22217.900390625,0.001319651746439198,2019-04-22
95,1555977600,22241.740234375,22259.740234375,52000.0,22259.740234375,0.0008092891927665212,2019-04-23
96,1556064000,22356.830078125,22200.0,67900.0,22200.0,-0.0070148620165275625,2019-04-24
97,1556150400,22183.3203125,22307.580078125,63300.0,22307.580078125,0.005601495352117388,2019-04-25
98,1556236800,22167.48046875,22258.73046875,71900.0,22258.73046875,0.004116390228859667,2019-04-26
99,1557187200,22184.400390625,21923.720703125,90700.0,21923.720703125,-0.011750585227003103,2019-05-07
100,1557273600,21628.0390625,21602.58984375,85700.0,21602.58984375,-0.0011766771216039364,2019-05-08
101,1557360000,21492.91015625,21402.130859375,96900.0,21402.130859375,-0.00422368568123391,2019-05-09
102,1557446400,21431.810546875,21344.919921875,98500.0,21344.919921875,-0.00405428299256171,2019-05-10
103,1557705600,21180.740234375,21191.279296875,74500.0,21191.279296875,0.0004975776287032579,2019-05-13
104,1557792000,20870.76953125,21067.23046875,90200.0,21067.23046875,0.00941321004986602,2019-05-14
105,1557878400,21112.849609375,21188.560546875,84100.0,21188.560546875,0.0035860122579749317,2019-05-15
106,1557964800,21153.19921875,21062.98046875,82500.0,21062.98046875,-0.004265016798027928,2019-05-16
107,1558051200,21246.859375,21250.08984375,75800.0,21250.08984375,0.00015204453011070018,2019-05-17
108,1558310400,21305.970703125,21301.73046875,65100.0,21301.73046875,-0.00019901624920464544,2019-05-20
109,1558396800,21211.259765625,21272.44921875,70100.0,21272.44921875,0.002884762800565185,2019-05-21
110,1558483200,21373.51953125,21283.369140625,64500.0,21283.369140625,-0.0042178542702427674,2019-05-22
111,1558569600,21180.240234375,21151.140625,63900.0,21151.140625,-0.0013739036504303696,2019-05-23
112,1558656000,20980.7890625,21117.220703125,67700.0,21117.220703125,0.006502693498256031,2019-05-24
113,1558915200,21148.4609375,21182.580078125,41600.0,21182.580078125,0.0016133155375151044,2019-05-27
114,1559001600,21187.169921875,21260.140625,98500.0,21260.140625,0.0034440986405485114,2019-05-28
115,1559088000,21055.419921875,21003.369140625,70000.0,21003.369140625,-0.0024720846909314378,2019-05-29
116,1559174400,20881.5,20942.529296875,58700.0,20942.529296875,0.0029226490853147525,2019-05-30
117,1559260800,20785.2109375,20601.189453125,79100.0,20601.189453125,-0.008853481686009471,2019-05-31
118,1559520000,20327.869140625,20410.880859375,67400.0,20410.880859375,0.004083640945134878,2019-06-03
119,1559606400,20435.859375,20408.5390625,69200.0,20408.5390625,-0.0013368810187362136,2019-06-04
120,1559692800,20667.890625,20776.099609375,72300.0,20776.099609375,0.0052356085262087555,2019-06-05
121,1559779200,20745.83984375,20774.0390625,59600.0,20774.0390625,0.001359271013484443,2019-06-06
122,1559865600,20859.779296875,20884.7109375,50700.0,20884.7109375,0.0011952015536777518,2019-06-07
123,1560124800,21095.400390625,21134.419921875,58200.0,21134.419921875,0.0018496700952564359,2019-06-10
124,1560211200,21099.5390625,21204.279296875,52100.0,21204.279296875,0.0049641005931335145,2019-06-11
125,1560297600,21130.390625,21129.720703125,56500.0,21129.720703125,-3.170418791062932e-05,2019-06-12
126,1560384000,21040.91015625,21032.0,65700.0,21032.0,-0.00042346819523647475,2019-06-13
127,1560470400,21049.41015625,21116.890625,60400.0,21116.890625,0.003205812811337313,2019-06-14
128,1560729600,21094.9609375,21124.0,49100.0,21124.0,0.0013765876403391657,2019-06-17
129,1560816000,21111.76953125,20972.7109375,54600.0,20972.7109375,-0.006586780589100459,2019-06-18
130,1560902400,21223.169921875,21333.869140625,64100.0,21333.869140625,0.005215960629703146,2019-06-19
131,1560988800,21417.740234375,21462.859375,55700.0,21462.859375,0.0021066247013578386,2019-06-20
132,1561075200,21487.669921875,21258.640625,89000.0,21258.640625,-0.010658638079778128,2019-06-21
133,1561334400,21223.560546875,21285.990234375,43200.0,21285.990234375,0.0029415275237213803,2019-06-24
134,1561420800,21238.0703125,21193.810546875,53900.0,21193.810546875,-0.0020839824416133616,2019-06-25
135,1561507200,21067.6796875,21086.58984375,50300.0,21086.58984375,0.0008975908372681347,2019-06-26
136,1561593600,21156.880859375,21338.169921875,61300.0,21338.169921875,0.008568799139390508,2019-06-27
137,1561680000,21282.220703125,21275.919921875,62100.0,21275.919921875,-0.0002960584488758176,2019-06-28
138,1561939200,21566.26953125,21729.970703125,66900.0,21729.970703125,0.007590611423908683,2019-07-01
139,1562025600,21699.4296875,21754.26953125,54700.0,21754.26953125,0.0025272481599638817,2019-07-02
140,1562112000,21684.0703125,21638.16015625,55000.0,21638.16015625,-0.0021172296339370673,2019-07-03
141,1562198400,21740.9296875,21702.44921875,37800.0,21702.44921875,-0.0017699550710623215,2019-07-04
142,1562284800,21703.609375,21746.380859375,44800.0,21746.380859375,0.0019707083571208995,2019-07-05
143,1562544000,21665.7890625,21534.349609375,51900.0,21534.349609375,-0.0060666820278657925,2019-07-08
144,1562630400,21598.150390625,21565.150390625,53900.0,21565.150390625,-0.001527908612689545,2019-07-09
145,1562716800,21499.4609375,21533.48046875,58900.0,21533.48046875,0.0015823434526519742,2019-07-10
146,1562803200,21547.189453125,21643.529296875,49600.0,21643.529296875,0.004471109513358262,2019-07-11
147,1562889600,21720.140625,21685.900390625,45400.0,21685.900390625,-0.0015764278402318125,2019-07-12
148,1563235200,21644.380859375,21535.25,49800.0,21535.25,-0.00504199496784087,2019-07-16
149,1563321600,21474.630859375,21469.1796875,53300.0,21469.1796875,-0.0002538424017947776,2019-07-17
150,1563408000,21336.80078125,21046.240234375,70200.0,21046.240234375,-0.01361781224157719,2019-07-18
151,1563494400,21146.5,21466.990234375,57900.0,21466.990234375,0.015155710608138463,2019-07-19
152,1563753600,21394.75,21416.7890625,46900.0,21416.7890625,0.0010301154488834877,2019-07-22
153,1563840000,21425.439453125,21620.880859375,48100.0,21620.880859375,0.009121932209492858,2019-07-23
154,1563926400,21726.98046875,21709.5703125,51100.0,21709.5703125,-0.0008013150412244857,2019-07-24
155,1564012800,21715.94921875,21756.55078125,46900.0,21756.55078125,0.0018696655665847556,2019-07-25
156,1564099200,21700.19921875,21658.150390625,47600.0,21658.150390625,-0.0019377162256034876,2019-07-26
157,1564358400,21627.55078125,21616.80078125,47000.0,21616.80078125,-0.0004970511968151155,2019-07-29
158,1564444800,21681.8203125,21709.310546875,54500.0,21709.310546875,0.0012678932847327092,2019-07-30
159,1564531200,21526.380859375,21521.529296875,76500.0,21521.529296875,-0.000225377527773652,2019-07-31
