,Timestamp,Open,Close,Volume,Adjclose,Change %,Date
160,1564617600,21361.580078125,21540.990234375,75700.0,21540.990234375,0.00839873059922764,2019-08-01
161,1564704000,21211.060546875,21087.16015625,91500.0,21087.16015625,-0.005841310497001721,2019-08-02
162,1564963200,20909.98046875,20720.2890625,85800.0,20720.2890625,-0.00907181173762903,2019-08-05
163,1565049600,20325.51953125,20585.310546875,89700.0,20585.310546875,0.012781519076330497,2019-08-06
164,1565136000,20548.0703125,20516.560546875,73600.0,20516.560546875,-0.001533465923845495,2019-08-07
165,1565222400,20529.2890625,20593.349609375,64800.0,20593.349609375,0.003120446435333055,2019-08-08
166,1565308800,20758.150390625,20684.8203125,63700.0,20684.8203125,-0.0035325921021421083,2019-08-09
167,1565654400,20432.6796875,20455.439453125,72900.0,20455.439453125,0.0011138903938734785,2019-08-13
168,1565740800,20669.990234375,20655.130859375,60900.0,20655.130859375,-0.000718886406404212,2019-08-14
169,1565827200,20324.25,20405.650390625,68200.0,20405.650390625,0.004005087057332989,2019-08-15
170,1565913600,20323.970703125,20418.810546875,58400.0,20418.810546875,0.00466640328975762,2019-08-16
171,1566172800,20590.470703125,20563.16015625,50600.0,20563.16015625,-0.0013263682636869053,2019-08-19
172,1566259200,20605.349609375,20677.220703125,50100.0,20677.220703125,0.003487982252788381,2019-08-20
173,1566345600,20489.970703125,20618.5703125,53000.0,20618.5703125,0.006276222218091644,2019-08-21
174,1566432000,20706.0703125,20628.009765625,54600.0,20628.009765625,-0.0037699353714584754,2019-08-22
175,1566518400,20579.98046875,20710.91015625,50700.0,20710.91015625,0.006361992796777056,2019-08-23
176,1566777600,20325.439453125,20261.0390625,69900.0,20261.0390625,-0.0031684623977514324,2019-08-26
177,1566864000,20467.220703125,20456.080078125,60800.0,20456.080078125,-0.0005443154770055816,2019-08-27
178,1566950400,20474.310546875,20479.419921875,51500.0,20479.419921875,0.0002495505276381502,2019-08-28
179,1567036800,20500.5,20460.9296875,55100.0,20460.9296875,-0.0019302120679983415,2019-08-29
180,1567123200,20641.490234375,20704.369140625,72000.0,20704.369140625,0.003046238693817055,2019-08-30
181,1567382400,20625.75,20620.189453125,42400.0,20620.189453125,-0.0002695924693647504,2019-09-02
182,1567468800,20581.580078125,20625.16015625,0.0,20625.16015625,0.0021174311184843776,2019-09-03
183,1567555200,20578.669921875,20649.140625,51500.0,20649.140625,0.0034244537374152678,2019-09-04
184,1567641600,20800.2890625,21085.939453125,83000.0,21085.939453125,0.013733001006220992,2019-09-05
185,1567728000,21201.830078125,21199.5703125,71100.0,21199.5703125,-0.00010658351739793983,2019-09-06
186,1567987200,21214.560546875,21318.419921875,57800.0,21318.419921875,0.004895664690791766,2019-09-09
187,1568073600,21363.5703125,21392.099609375,92400.0,21392.099609375,0.001335418025062378,2019-09-10
188,1568160000,21466.66015625,21597.759765625,110100.0,21597.759765625,0.006107126512497123,2019-09-11
189,1568246400,21761.08984375,21759.609375,96000.0,21759.609375,-6.803284029568975e-05,2019-09-12
190,1568332800,21907.830078125,21988.2890625,116300.0,21988.2890625,0.003672613129099372,2019-09-13
191,1568678400,21947.58984375,22001.3203125,81500.0,22001.3203125,0.002448126155651701,2019-09-17
192,1568764800,22014.650390625,21960.7109375,69400.0,21960.7109375,-0.002450161695412173,2019-09-18
193,1568851200,22064.4609375,22044.44921875,78200.0,22044.44921875,-0.0009069661301350341,2019-09-19
194,1568937600,22130.740234375,22079.08984375,85000.0,22079.08984375,-0.0023338754184450204,2019-09-20
195,1569283200,22095.349609375,22098.83984375,68400.0,22098.83984375,0.00015796239646369308,2019-09-24
196,1569369600,21961.8203125,22020.150390625,61600.0,22020.150390625,0.00265597647622134,2019-09-25
197,1569456000,22160.51953125,22048.240234375,81600.0,22048.240234375,-0.005066636489125068,2019-09-26
198,1569542400,21934.9296875,21878.900390625,76400.0,21878.900390625,-0.002554341302809339,2019-09-27
199,1569801600,21793.830078125,21755.83984375,69900.0,21755.83984375,-0.0017431646589339855,2019-09-30
200,1569888000,21831.439453125,21885.240234375,62300.0,21885.240234375,0.0024643716858669547,2019-10-01
201,1569974400,21744.619140625,21778.609375,63300.0,21778.609375,0.0015631561148613904,2019-10-02
202,1570060800,21422.220703125,21341.740234375,67700.0,21341.740234375,-0.0037568686209203225,2019-10-03
203,1570147200,21316.1796875,21410.19921875,57700.0,21410.19921875,0.004410712080135724,2019-10-04
204,1570406400,21445.73046875,21375.25,47400.0,21375.25,-0.0032864568941916796,2019-10-07
205,1570492800,21494.48046875,21587.779296875,60800.0,21587.779296875,0.0043405947057265975,2019-10-08
206,1570579200,21359.83984375,21456.380859375,55400.0,21456.380859375,0.004519744358160457,2019-10-09
207,1570665600,21456.26953125,21551.98046875,59900.0,21551.98046875,0.004460744555832585,2019-10-10
208,1570752000,21749.9296875,21798.869140625,67400.0,21798.869140625,0.0022500970728712845,2019-10-11
209,1571097600,22063.7109375,22207.2109375,74500.0,22207.2109375,0.00650389231469236,2019-10-15
210,1571184000,22479.5703125,22472.919921875,78700.0,22472.919921875,-0.0002958415366730556,2019-10-16
211,1571270400,22451.150390625,22451.859375,57800.0,22451.859375,3.157897758753836e-05,2019-10-17
212,1571356800,22528.560546875,22492.6796875,59200.0,22492.6796875,-0.0015926831765546217,2019-10-18
213,1571616000,22541.220703125,22548.900390625,48400.0,22548.900390625,0.0003406952800446751,2019-10-21
214,1571788800,22619.76953125,22625.380859375,68000.0,22625.380859375,0.0002480718522462289,2019-10-23
215,1571875200,22725.439453125,22750.599609375,61300.0,22750.599609375,0.0011071361811021085,2019-10-24
216,1571961600,22753.240234375,22799.810546875,57200.0,22799.810546875,0.00204675518828491,2019-10-25
217,1572220800,22854.439453125,22867.26953125,48100.0,22867.26953125,0.0005613823148589925,2019-10-28
218,1572307200,22950.7890625,22974.130859375,72900.0,22974.130859375,0.0010170367916952747,2019-10-29
219,1572393600,22953.169921875,22843.119140625,101600.0,22843.119140625,-0.004794578771671907,2019-10-30
220,1572480000,22910.099609375,22927.0390625,78300.0,22927.0390625,0.0007393880172423274,2019-10-31
221,1572566400,22730.490234375,22850.76953125,65400.0,22850.76953125,0.005291539937537436,2019-11-01
222,1572912000,23118.7890625,23251.990234375,102100.0,23251.990234375,0.005761598131930704,2019-11-05
223,1572998400,23343.509765625,23303.8203125,77400.0,23303.8203125,-0.0017002350342126178,2019-11-06
224,1573084800,23283.140625,23330.3203125,70900.0,23330.3203125,0.0020263455115389958,2019-11-07
225,1573171200,23550.0390625,23391.869140625,94600.0,23391.869140625,-0.006716333737503753,2019-11-08
226,1573430400,23422.130859375,23331.83984375,61500.0,23331.83984375,-0.0038549445465530688,2019-11-11
227,1573516800,23336.369140625,23520.009765625,63000.0,23520.009765625,0.007869288658119063,2019-11-12
228,1573603200,23439.25,23319.869140625,63400.0,23319.869140625,-0.005093203040839617,2019-11-13
229,1573689600,23325.5,23141.55078125,79900.0,23141.55078125,-0.007886185451544446,2019-11-14
230,1573776000,23160.529296875,23303.3203125,72200.0,23303.3203125,0.006165274281718013,2019-11-15
231,1574035200,23304.25,23416.759765625,57300.0,23416.759765625,0.004827864686698778,2019-11-18
232,1574121600,23366.359375,23292.650390625,64200.0,23292.650390625,-0.003154491600170384,2019-11-19
233,1574208000,23176.490234375,23148.5703125,65700.0,23148.5703125,-0.001204665658719525,2019-11-20
234,1574294400,23071.490234375,23038.580078125,69800.0,23038.580078125,-0.00142644258847944,2019-11-21
235,1574380800,23030.330078125,23112.880859375,55600.0,23112.880859375,0.003584437607709738,2019-11-22
236,1574640000,23292.849609375,23292.810546875,50300.0,23292.810546875,-1.6770167950716501e-06,2019-11-25
237,1574726400,23451.400390625,23373.3203125,94300.0,23373.3203125,-0.0033294420300893214,2019-11-26
238,1574812800,23452.849609375,23437.76953125,52200.0,23437.76953125,-0.0006429955581590356,2019-11-27
239,1574899200,23458.880859375,23409.140625,44800.0,23409.140625,-0.002120315741964393,2019-11-28
240,1574985600,23497.439453125,23293.91015625,52100.0,23293.91015625,-0.008661764924685527,2019-11-29
241,1575244800,23388.630859375,23529.5,47700.0,23529.5,0.006022975071605554,2019-12-02
242,1575331200,23231.140625,23379.810546875,58800.0,23379.810546875,0.006399596312331306,2019-12-03
243,1575417600,23186.740234375,23135.23046875,58100.0,23135.23046875,-0.002221518208438602,2019-12-04
244,1575504000,23292.69921875,23300.08984375,61400.0,23300.08984375,0.0003172936262385059,2019-12-05
245,1575590400,23347.669921875,23354.400390625,54400.0,23354.400390625,0.0002882715394093378,2019-12-06
246,1575849600,23544.310546875,23430.69921875,55800.0,23430.69921875,-0.004825425994055259,2019-12-09
247,1575936000,23372.390625,23410.189453125,52800.0,23410.189453125,0.0016172427002212146,2019-12-10
248,1576022400,23421.140625,23391.859375,61300.0,23391.859375,-0.001250205977105353,2019-12-11
249,1576108800,23449.279296875,23424.810546875,56300.0,23424.810546875,-0.0010434755665715005,2019-12-12
250,1576195200,23810.560546875,24023.099609375,115500.0,24023.099609375,0.008926251949490309,2019-12-13
251,1576454400,23955.19921875,23952.349609375,53300.0,23952.349609375,-0.00011895577861734413,2019-12-16
252,1576540800,24091.119140625,24066.119140625,64000.0,24066.119140625,-0.0010377268010701233,2019-12-17
253,1576627200,24023.26953125,23934.4296875,66300.0,23934.4296875,-0.003698074636944616,2019-12-18
254,1576713600,23911.4609375,23864.849609375,55600.0,23864.849609375,-0.0019493299989838816,2019-12-19
255,1576800000,23893.44921875,23816.630859375,70300.0,23816.630859375,-0.003215038509999554,2019-12-20
256,1577059200,23921.2890625,23821.109375,45200.0,23821.109375,-0.004187888338218604,2019-12-23
257,1577145600,23839.1796875,23830.580078125,37900.0,23830.580078125,-0.0003607342822919858,2019-12-24
258,1577232000,23813.58984375,23782.869140625,31600.0,23782.869140625,-0.0012900492251092838,2019-12-25
259,1577318400,23787.69921875,23924.919921875,40300.0,23924.919921875,0.005768557180042009,2019-12-26
260,1577404800,23953.75,23837.720703125,44800.0,23837.720703125,-0.004843888613473882,2019-12-27
261,1577664000,23770.9296875,23656.619140625,41600.0,23656.619140625,-0.0048088378695222206,2019-12-30
262,1578268800,23319.759765625,23204.859375,72800.0,23204.859375,-0.004927168709275102,2020-01-06
263,1578355200,23320.119140625,23575.720703125,64300.0,23575.720703125,0.010960559890739463,2020-01-07
264,1578441600,23217.490234375,23204.759765625,79400.0,23204.759765625,-0.0005483137333746657,2020-01-08
265,1578528000,23530.2890625,23739.869140625,62200.0,23739.869140625,0.008906821228091319,2020-01-09
266,1578614400,23813.279296875,23850.5703125,55900.0,23850.5703125,0.0015659756541760157,2020-01-10
267,1578960000,23969.0390625,24025.169921875,64200.0,24025.169921875,0.0023418068295786524,2020-01-14
268,1579046400,23923.48046875,23916.580078125,57200.0,23916.580078125,-0.0002884359002033012,2020-01-15
269,1579132800,23960.19921875,23933.130859375,55400.0,23933.130859375,-0.0011297217993837762,2020-01-16
270,1579219200,24103.44921875,24041.259765625,59400.0,24041.259765625,-0.0025801059657728576,2020-01-17
271,1579478400,24080.6796875,24083.509765625,38300.0,24083.509765625,0.00011752484405450817,2020-01-20
272,1579564800,24072.810546875,23864.560546875,44600.0,23864.560546875,-0.008650838654443441,2020-01-21
273,1579651200,23835.490234375,24031.349609375,49000.0,24031.349609375,0.008217132229046251,2020-01-22
274,1579737600,23843.509765625,23795.439453125,55500.0,23795.439453125,-0.00201607535855743,2020-01-23
275,1579824000,23850.119140625,23827.1796875,48700.0,23827.1796875,-0.0009618171292874667,2020-01-24
276,1580083200,23427.900390625,23343.509765625,62400.0,23343.509765625,-0.003602142044012193,2020-01-27
277,1580169600,23126.9296875,23215.7109375,64400.0,23215.7109375,0.0038388688511465426,2020-01-28
278,1580256000,23309.3203125,23379.400390625,54900.0,23379.400390625,0.0030065260241594616,2020-01-29
279,1580342400,23284.580078125,22977.75,69600.0,22977.75,-0.013177393669781294,2020-01-30
280,1580428800,23148.919921875,23205.1796875,75400.0,23205.1796875,0.0024303408459172343,2020-01-31
281,1580688000,22874.26953125,22971.939453125,72500.0,22971.939453125,0.004269859710342526,2020-02-03
282,1580774400,22881.130859375,23084.58984375,67900.0,23084.58984375,0.00889199863527014,2020-02-04
283,1580860800,23351.470703125,23319.560546875,70300.0,23319.560546875,-0.0013665159105259112,2020-02-05
284,1580947200,23641.099609375,23873.58984375,95100.0,23873.58984375,0.009834154849667178,2020-02-06
285,1581033600,23899.009765625,23827.98046875,65400.0,23827.98046875,-0.0029720602473314425,2020-02-07
286,1581292800,23631.7890625,23685.98046875,56500.0,23685.98046875,0.0022931571582108182,2020-02-10
287,1581465600,23741.2109375,23861.2109375,74600.0,23861.2109375,0.005054502077248982,2020-02-12
288,1581552000,23849.759765625,23827.73046875,64500.0,23827.73046875,-0.0009236695501961047,2020-02-13
289,1581638400,23714.51953125,23687.58984375,69100.0,23687.58984375,-0.001135578035410466,2020-02-14
290,1581897600,23489.779296875,23523.240234375,54000.0,23523.240234375,0.001424489224743441,2020-02-17
291,1581984000,23398.5703125,23193.80078125,59500.0,23193.80078125,-0.0087513693578367,2020-02-18
292,1582070400,23329.330078125,23400.69921875,61600.0,23400.69921875,0.003059202316826065,2020-02-19
293,1582156800,23666.580078125,23479.150390625,63300.0,23479.150390625,-0.007919593235747698,2020-02-20
294,1582243200,23427.76953125,23386.740234375,62100.0,23386.740234375,-0.0017513104190423057,2020-02-21
295,1582588800,22949.369140625,22605.41015625,105800.0,22605.41015625,-0.014987731569759074,2020-02-25
296,1582675200,22374.140625,22426.189453125,99300.0,22426.189453125,0.002326293956820967,2020-02-26
297,1582761600,22255.830078125,21948.23046875,106200.0,21948.23046875,-0.01382108006285221,2020-02-27
298,1582848000,21518.009765625,21142.9609375,148500.0,21142.9609375,-0.017429531458069143,2020-02-28
299,1583107200,20849.7890625,21344.080078125,123700.0,21344.080078125,0.023707242991442133,2020-03-02
300,1583193600,21651.990234375,21082.73046875,105300.0,21082.73046875,-0.026291336706832397,2020-03-03
301,1583280000,20897.19921875,21100.060546875,94600.0,21100.060546875,0.00970758454285983,2020-03-04
302,1583366400,21399.869140625,21329.119140625,85700.0,21329.119140625,-0.0033060949828749137,2020-03-05
303,1583452800,21009.80078125,20749.75,111700.0,20749.75,-0.012377593864768098,2020-03-06
304,1583712000,20343.310546875,19698.759765625,170300.0,19698.759765625,-0.031683672122333674,2020-03-09
305,1583798400,19474.890625,19867.119140625,164700.0,19867.119140625,0.020140216609047065,2020-03-10
306,1583884800,19758.259765625,19416.060546875,129200.0,19416.060546875,-0.01731929951368242,2020-03-11
307,1583971200,19064.509765625,18559.630859375,164600.0,18559.630859375,-0.02648265874427788,2020-03-12
308,1584057600,18183.470703125,17431.05078125,233400.0,17431.05078125,-0.04137933479034284,2020-03-13
309,1584316800,17586.080078125,17002.0390625,158100.0,17002.0390625,-0.03321041488668517,2020-03-16
310,1584403200,16726.94921875,17011.529296875,198800.0,17011.529296875,0.01701326849285829,2020-03-17
311,1584489600,17154.080078125,16726.55078125,177200.0,16726.55078125,-0.024922892683717168,2020-03-18
312,1584576000,16995.76953125,16552.830078125,198900.0,16552.830078125,-0.026061747443125206,2020-03-19
313,1584921600,16570.5703125,16887.779296875,170300.0,16887.779296875,0.019142912910831655,2020-03-23
314,1585008000,17206.880859375,18092.349609375,147300.0,18092.349609375,0.05146015464607352,2020-03-24
315,1585094400,18446.80078125,19546.630859375,147700.0,19546.630859375,0.05962172471895004,2020-03-25
316,1585180800,19234.76953125,18664.599609375,128100.0,18664.599609375,-0.02964266979901509,2020-03-26
317,1585267200,19021.970703125,19389.4296875,148900.0,19389.4296875,0.01931760857536346,2020-03-27
