Date,Price,Open,High,Low,Vol.,Change %,Timestamp
2020-3-20,17171.55,17209.93,17628.87,17047.73,1500000000,1.85,1584662400
2020-3-19,16859.82,16814.38,17240.13,16438.49,1270000000,2.27,1584576000
2020-3-18,16486.21,16372.27,16785.57,16149.48,992760000,-1.17,1584489600
2020-3-17,16680.56,16850.34,17238.59,16065.72,1400000000,1.96,1584403200
2020-3-16,16360.04,17130.96,17130.96,15498.19,1540000000,-6.06,1584316800
2020-3-13,17415.07,16562.71,19056.77,16562.71,1750000000,6.93,1584057600
2020-3-12,16286.37,19128.7,19128.7,16286.37,1910000000,-16.4,1583971200
2020-3-11,19480.78,19769.55,19998.61,19226.41,1200000000,0.22,1583884800
2020-3-10,19438.13,20294.57,20826.86,19363.45,1460000000,-3.32,1583798400
2020-3-9,20105.88,22428.56,22428.56,19966.63,1640000000,-10.75,1583712000
2020-3-6,22526.7,22730.62,22889.48,22335.89,1270000000,-3.4,1583452800
2020-3-5,23320.2,23868.41,23890.51,23133,1050000000,-1.92,1583366400
2020-3-4,23777.79,23619.02,24074.98,23360.18,1060000000,0.64,1583280000
2020-3-3,23625.54,24002.98,24239.6,23546.66,1040000000,0.47,1583193600
2020-3-2,23514.49,24273.12,24297.15,22968.63,1230000000,-1.64,1583107200
2020-2-28,23907.05,23986.2,24274.77,23629.09,1320000000,-3.47,1582848000
2020-2-27,24767.22,24984.06,25073.31,24432.7,991500000,-2.67,1582761600
2020-2-26,25445.97,24961.41,25620.48,24611.58,981400000,1.4,1582675200
2020-2-25,25094.36,25602.27,25650.56,25042.36,910200000,-1.34,1582588800
2020-2-24,25434.49,25952.55,26017.68,25260.93,1400000000,-5.5,1582502400
2020-2-21,26915.99,27156.59,27295.48,26816.93,932110000,-1.24,1582243200
2020-2-20,27255.25,27618.73,27622.87,27255.25,1000000000,-1.52,1582156800
2020-2-19,27675.06,27531.98,27679.37,27455.98,718510000,1.02,1582070400
2020-2-18,27394.27,27163.81,27567.78,27156.07,1130000000,0.36,1581984000
2020-2-17,27294.7,27109.37,27294.7,27052.84,608280000,1.09,1581897600
2020-2-14,27000.45,27065.47,27116.91,26972.26,594870000,-0.02,1581638400
2020-2-13,27004.71,26885.92,27004.71,26690.45,735620000,0.1,1581552000
2020-2-12,26977.06,26834.79,27007.52,26834.79,687170000,0.71,1581465600
2020-2-11,26786.6,26695.66,26857.13,26613.2,668930000,0.79,1581379200
2020-2-10,26575.5,26514.4,26667.7,26469.07,571770000,0.08,1581292800
2020-2-7,26553.56,26560.65,26615.05,26441.15,663480000,-0.11,1581033600
2020-2-6,26582.33,26453.25,26610.84,26442.53,859070000,0.94,1580947200
2020-2-5,26333.48,25908.1,26375.98,25827.41,713280000,1.55,1580860800
2020-2-4,25932.51,25651.09,25992.32,25617.62,671780000,1.62,1580774400
2020-2-3,25518.21,25348.79,25527.07,25272.73,504960000,0.89,1580688000
2020-1-31,25293.57,25957.11,25960.9,25270.82,852460000,-2.24,1580428800
2020-1-30,25873.17,26007.38,26094.14,25782.49,649280000,-1.58,1580342400
2020-1-29,26287.6,26164.04,26314.88,26081.82,589440000,0.6,1580256000
2020-1-28,26130.14,25647.19,26130.14,25535.53,651660000,2.43,1580169600
2020-1-27,25510.26,25839.06,26098.22,25480.88,698860000,-2.32,1580083200
2020-1-24,26115.61,25999.9,26237.24,25999.9,592270000,1.01,1579824000
2020-1-23,25854.82,25879.16,26055.31,25763.6,550480000,-0.06,1579737600
2020-1-22,25870.59,26062.74,26076.78,25844.68,622190000,-0.55,1579651200
2020-1-21,26014.82,26037.48,26037.48,25808.47,533930000,-0.65,1579564800
2020-1-20,26184.78,26202.15,26265.83,26147.13,455530000,-0.44,1579478400
2020-1-17,26300.93,26188.38,26326.24,26167.59,563350000,0.83,1579219200
2020-1-16,26084.98,26012.44,26111.83,25903.88,513050000,0.67,1579132800
2020-1-15,25912.01,26055,26083.38,25866.7,676670000,-0.63,1579046400
2020-1-14,26077.11,26086.23,26099.5,25855.84,656980000,0.11,1578960000
2020-1-13,26047.91,26206.49,26206.49,25978.3,1340000000,-0.42,1578873600
2020-1-10,26156.61,26202.16,26276.39,26099.22,770290000,0.01,1578614400
2020-1-9,26152.96,26079.7,26204.1,26074.41,689570000,0.89,1578528000
2020-1-8,25923.15,25626.9,25985.68,25551.78,649560000,0.44,1578441600
2020-1-7,25810.51,25767.62,25879.66,25724.32,433030000,0.6,1578355200
2020-1-6,25656.19,25671.18,25698.3,25323.56,517190000,-0.61,1578268800
2020-1-3,25813.04,25855.77,25895.08,25623.15,638990000,-0.64,1578009600
2020-1-2,25980.07,25735.14,26005.42,25712.12,649770000,1.37,1577923200
2019-12-30,25628.94,25847.43,25866.31,25628.94,378500000,-1.01,1577664000
2019-12-27,25890.37,26000.77,26025.84,25866.68,373260000,-0.52,1577404800
2019-12-23,26025.22,26046.52,26066.81,25974.45,323200000,-0.38,1577059200
2019-12-20,26124.34,25962.33,26124.34,25962.33,924870000,1.12,1576800000
2019-12-19,25835.16,25778.86,25837.76,25708.72,492010000,0.29,1576713600
2019-12-18,25761.25,25795.21,25881.22,25760.8,441080000,-0.08,1576627200
2019-12-17,25781.18,25685.44,25860.73,25630.87,435610000,0.42,1576540800
2019-12-16,25673.44,25588.95,25701.3,25536.75,385710000,0.77,1576454400
2019-12-13,25478.22,25893.83,25895.56,25420.78,650180000,-0.31,1576195200
2019-12-12,25556.29,25398.09,25658.51,25327.33,551160000,0.92,1576108800
2019-12-11,25322.14,25264.63,25368.88,25201.2,441150000,0.13,1576022400
2019-12-10,25288.72,25102.68,25308.81,24945.65,469200000,0.66,1575936000
2019-12-9,25123.87,25390.98,25406.12,25015.6,457090000,-0.93,1575849600
2019-12-6,25359.14,25235.01,25392.2,25132.11,469480000,0.83,1575590400
2019-12-5,25149.4,25227.05,25374.77,25124.42,459120000,-0.23,1575504000
2019-12-4,25206.88,24896.54,25218.16,24891.97,552430000,1.25,1575417600
2019-12-3,24895.19,25018.91,25179.75,24740.49,753390000,-0.05,1575331200
2019-12-2,24907.12,25499.85,25622.75,24879.76,632920000,-2.19,1575244800
2019-11-29,25464.05,25465.36,25628.95,25404.17,541910000,-0.31,1574985600
2019-11-28,25544.01,25592.44,25671.32,25452.36,375820000,-0.49,1574899200
2019-11-27,25669.57,25767.48,25824.39,25637.64,518720000,-0.09,1574812800
2019-11-26,25692.72,25569.7,25707.1,25467.72,661600000,0.59,1574726400
2019-11-25,25543.02,25472.13,25575.25,25471.45,414550000,0.81,1574640000
2019-11-22,25337.61,25383.31,25540.63,25333.1,508300000,-0.01,1574380800
2019-11-21,25340.48,25258.65,25430.01,25155.81,632800000,-0.31,1574294400
2019-11-20,25418.34,25287.43,25448.66,25209.24,556450000,0.1,1574208000
2019-11-19,25393.66,25585.78,25731.87,25365.27,528350000,-0.52,1574121600
2019-11-18,25526.14,25646.54,25687.24,25412.49,510930000,-0.53,1574035200
2019-11-15,25661.79,25665.84,25700.69,25524.98,528550000,0.47,1573776000
2019-11-14,25542.26,25641.68,25704.37,25539.79,576390000,-0.41,1573689600
2019-11-13,25646.51,25758.47,25788.99,25489.83,568650000,-0.78,1573603200
2019-11-12,25848,25591.14,25888.85,25586.76,648710000,1.27,1573516800
2019-11-11,25523.93,25469.6,25546.56,25420.54,502990000,-0.1,1573430400
2019-11-8,25549.63,25501.28,25583.28,25374.01,781390000,0.11,1573171200
2019-11-7,25521.24,25504.23,25604.14,25454.53,674580000,0.51,1573084800
2019-11-6,25391.9,25390.53,25428.78,25319.4,586920000,0.05,1572998400
2019-11-5,25380.17,25356.08,25446.77,25298.94,656790000,0.24,1572912000
2019-11-4,25319.07,25036.27,25355.19,25029.86,614910000,1.58,1572825600
2019-11-1,24926.35,24712.19,24939.13,24706.89,364680000,1.04,1572566400
2019-10-31,24670.06,24626.63,24751.49,24548.47,535360000,0.23,1572480000
2019-10-30,24612.29,24687.3,24763.79,24432.51,544700000,-0.21,1572393600
2019-10-29,24663.2,24686.47,24728.98,24592.79,471930000,-0.06,1572307200
2019-10-28,24676.88,24578.67,24728.86,24503.29,357790000,0.37,1572220800
2019-10-25,24586.96,24529.15,24586.96,24444.24,316240000,0.36,1571961600
2019-10-24,24498.91,24430.44,24523.16,24376.43,507680000,0.7,1571875200
2019-10-23,24328.03,24362.67,24429,24268.12,469440000,-0.6,1571788800
2019-10-22,24475.38,24478.96,24512.03,24335.92,446700000,0.11,1571702400
2019-10-21,24449.04,24325.17,24468.15,24324.2,490900000,0.64,1571616000
2019-10-18,24294.21,24383.97,24434.47,24269.11,545200000,-0.24,1571356800
2019-10-17,24353.71,24346.47,24636.8,24342.31,606620000,-0.16,1571270400
2019-10-16,24391.65,24346.05,24478.73,24246.94,702830000,0.3,1571184000
2019-10-15,24318.88,24200.62,24356.69,24126.19,600040000,1.11,1571097600
2019-10-14,24052.36,24056.26,24105.69,23938.83,387930000,-0.25,1571011200
2019-10-11,24111.5,23765.89,24111.5,23708.4,667770000,1.82,1570752000
2019-10-10,23680.71,23478.42,23687.93,23343.59,521370000,0.97,1570665600
2019-10-9,23453.54,23337.19,23559.55,23287.95,418970000,0.54,1570579200
2019-10-8,23327.45,23606.61,23614.92,23254.66,411280000,-1.06,1570492800
2019-10-7,23578.02,23363.61,23578.02,23300.45,372390000,0.81,1570406400
2019-10-4,23388.8,23281.88,23388.8,23168.34,526270000,0.75,1570147200
2019-10-3,23214.44,23212.17,23368.9,23029.04,537460000,0.01,1570060800
2019-10-2,23211.48,23816.18,23834.45,23211.48,779300000,-2.76,1569974400
2019-10-1,23871,24140.12,24254.79,23871,599470000,-0.81,1569888000
2019-9-30,24066.07,23954.49,24087.21,23884.91,460420000,0.44,1569801600
2019-9-27,23961.46,23965.99,23972.52,23855.73,433870000,0.29,1569542400
2019-9-26,23891.22,23723.85,23948.28,23713.94,410810000,0.74,1569456000
2019-9-25,23715.91,23738.77,23743.77,23414.42,584580000,-0.54,1569369600
2019-9-24,23844.32,23896.83,23934.85,23837.29,487120000,0.04,1569283200
2019-9-23,23835.51,24050.81,24070.63,23768.15,491290000,-1.02,1569196800
2019-9-20,24080.87,24153.39,24235.42,24077.96,753400000,-0.03,1568937600
2019-9-19,24089.12,23919.07,24120.83,23885.64,568460000,0.79,1568851200
2019-9-18,23899.57,23740.7,23958.13,23730.22,429540000,0.6,1568764800
2019-9-17,23755.93,23922.64,23943.85,23729.7,612590000,-0.72,1568678400
2019-9-16,23928.75,24089.48,24092.65,23848.11,611110000,-0.91,1568592000
2019-9-13,24147.91,24065.43,24191.25,24018.3,672040000,0.54,1568332800
2019-9-12,24017.47,23911.6,24078.16,23791.88,793260000,0.84,1568246400
2019-9-11,23817.83,23907.68,23958.94,23711.73,709780000,0.16,1568160000
2019-9-10,23779.03,23874.79,23898.67,23733.66,613260000,-0.51,1568073600
2019-9-9,23900.77,23897.94,23938.4,23838.23,464340000,0.28,1567987200
2019-9-6,23834.79,23859.36,23894.67,23744.23,529340000,-0.05,1567728000
2019-9-5,23845.81,23738.53,23845.81,23683.01,600170000,0.97,1567641600
2019-9-4,23617.54,23526.33,23658.49,23497.3,572040000,1.55,1567555200
2019-9-3,23256.87,23307.48,23357.85,23175.46,551170000,-0.25,1567468800
2019-9-2,23315.15,23250.8,23433.12,23250.8,382270000,0.59,1567382400
2019-8-30,23179.46,23272.38,23428.79,23114.45,533520000,-0.37,1567123200
2019-8-29,23265.27,22877.01,23301.16,22832.85,793070000,1.85,1567036800
2019-8-28,22843.69,22855.95,22866.93,22693.83,592050000,-0.08,1566950400
2019-8-27,22863.06,22601.25,22923.11,22531.44,480010000,1.43,1566864000
2019-8-26,22541.25,22351.98,22585.09,22236.4,388830000,0.87,1566777600
2019-8-23,22346.69,22857.1,22857.58,22346.69,492300000,-1.59,1566518400
2019-8-22,22708.03,22689.07,22945.26,22665.1,474780000,-0.15,1566432000
2019-8-21,22742.49,22440.48,22808.09,22440.48,401860000,1.7,1566345600
2019-8-20,22363.25,22547.93,22595.04,22330.48,407150000,-1.01,1566259200
2019-8-19,22592.12,22351.42,22603.16,22332.68,474680000,1.92,1566172800
2019-8-16,22167.22,21920.29,22189.82,21853.02,636840000,1.43,1565913600
2019-8-14,21854.66,22381.22,22381.22,21769.57,545820000,-2.39,1565740800
2019-8-13,22389.49,22045.88,22441.06,21904.36,620870000,1.22,1565654400
2019-8-12,22119.59,22324.16,22439.78,22105.79,433260000,-0.36,1565568000
2019-8-9,22199.89,22429.59,22504.48,22175.84,791750000,-2.49,1565308800
2019-8-8,22767.79,22660.24,22767.79,22524.15,505500000,1.36,1565222400
2019-8-7,22462.2,22588.12,22730.44,22321.85,592540000,-0.34,1565136000
2019-8-6,22539.28,22736.58,22838.03,22539.28,483040000,-0.67,1565049600
2019-8-5,22691.83,22795.13,22866.27,22603.31,560290000,-1.18,1564963200
2019-8-2,22962.64,23079.78,23219.67,22960.67,590860000,-2.27,1564704000
2019-8-1,23496.38,23234.11,23536.68,23231.95,490280000,0.75,1564617600
2019-7-31,23322.57,23217.38,23347.73,23188.58,569770000,0.56,1564531200
2019-7-30,23193.66,23640.01,23640.01,23160.63,632900000,-1.93,1564444800
2019-7-29,23651.11,23738.33,23814.31,23651.11,437500000,-0.57,1564358400
2019-7-26,23786.79,23848.86,23848.86,23708.46,606500000,-0.23,1564099200
2019-7-25,23841.39,24104.74,24302.91,23712.19,775280000,-0.75,1564012800
2019-7-24,24022.53,23936.37,24029.24,23874.13,602460000,0.55,1563926400
2019-7-23,23890.88,23762,23945.6,23741.61,500150000,0.93,1563840000
2019-7-22,23671.34,23541.69,23681.33,23522.01,424240000,0.43,1563753600
2019-7-19,23569.98,24134.47,24136.26,23553.78,691690000,-1.91,1563494400
2019-7-18,24028.89,23907.27,24132.26,23886.3,567320000,-0.03,1563408000
2019-7-17,24036.23,24125.9,24199.96,23994.3,863640000,-0.56,1563321600
2019-7-16,24170.9,24123.41,24237.4,24041.31,861150000,0.13,1563235200
2019-7-15,24138.39,24210.65,24308.7,24094.55,518930000,-0.07,1563148800
2019-7-12,24154.16,24160.32,24232.77,24150.7,530310000,0.04,1562889600
2019-7-11,24144.62,24129.35,24241.74,24105.02,519220000,0.51,1562803200
2019-7-10,24021.2,23864.59,24160.64,23853.98,489360000,0.71,1562716800
2019-7-9,23851.11,23906.77,23973.13,23784.49,457240000,-0.41,1562630400
2019-7-8,23949.94,23925.81,24039.03,23884.89,502400000,-0.07,1562544000
2019-7-5,23965.78,24121.04,24132.33,23910.58,640410000,-0.59,1562284800
2019-7-4,24108.53,23927.05,24163.08,23906.29,698320000,1.01,1562198400
2019-7-3,23867,23366.7,23873.13,23359.05,752170000,2.25,1562112000
2019-7-2,23341.45,23260.6,23380.72,23185.49,461160000,0.66,1562025600
2019-7-1,23189.55,23395.54,23412.92,23189.55,468100000,0.13,1561939200
2019-6-28,23159.34,23050.33,23173.6,23005.75,488550000,0.59,1561680000
2019-6-27,23022.58,23051.57,23111.83,22906.05,455720000,0.25,1561593600
2019-6-26,22965.49,22991.77,23147.51,22925.63,488800000,-0.3,1561507200
2019-6-25,23033.45,23142.77,23202.63,23019.29,464460000,-0.73,1561420800
2019-6-24,23201.98,23253.28,23411.74,23186.7,481690000,-0.53,1561334400
2019-6-21,23324.65,23321.99,23457.35,23271.59,1050000000,0.1,1561075200
2019-6-20,23302.15,23291.17,23444.38,23291.17,728550000,0.64,1560988800
2019-6-19,23153.39,23069.59,23177.99,22998.16,652130000,0.4,1560902400
2019-6-18,23060.68,22556.81,23083.12,22430.12,706870000,2.28,1560816000
2019-6-17,22547.55,22596.4,22658.44,22530.94,441670000,0.01,1560729600
2019-6-14,22545.75,22532.35,22578.92,22468.62,384790000,-0.15,1560470400
2019-6-13,22580.13,22391.16,22609.56,22337.77,445020000,0.78,1560384000
2019-6-12,22405.92,22448.18,22497.05,22377.11,422920000,-0.71,1560297600
2019-6-11,22566.44,22445.47,22665.46,22437.87,546500000,0.59,1560211200
2019-6-10,22433.09,22406.55,22440.79,22291.22,416790000,0.61,1560124800
2019-6-7,22297.16,22177.22,22392.39,22169.68,484690000,0.89,1559865600
2019-6-6,22100.07,22068.43,22326.93,22001.28,538290000,0.11,1559779200
2019-6-5,22076.43,22129.86,22191.47,21960.98,555010000,-0.24,1559692800
2019-6-4,22129.86,21678.97,22144.95,21649.54,581380000,1.65,1559606400
2019-6-3,21770.39,21580.61,21773.08,21486.99,454180000,0.3,1559520000
2019-5-31,21704.33,21634.6,21734.59,21439.15,561750000,-0.69,1559260800
2019-5-30,21855.69,21973.94,22071.35,21788.23,396500000,-0.18,1559174400
2019-5-29,21895.78,21998.75,22010.4,21822.21,503900000,-1.25,1559088000
2019-5-28,22172.23,22265.43,22272.45,21999.63,826930000,-0.45,1559001600
2019-5-27,22273.51,22344.69,22595.62,22209.31,395330000,-0.1,1558915200
2019-5-24,22296.32,22171.47,22387.29,22159.02,543700000,1.16,1558656000
2019-5-23,22040.94,22350.57,22391.04,22028.04,645330000,-2.01,1558569600
2019-5-22,22494.12,22571.99,22659.05,22415.03,517690000,-0.53,1558483200
2019-5-21,22614.26,22544.03,22625.24,22493.72,581730000,0.79,1558396800
2019-5-20,22436.6,22658.06,22822.83,22389.93,698420000,-2.58,1558310400
2019-5-17,23030.25,23080.36,23089.76,22905.56,641650000,-0.2,1558051200
2019-5-16,23076.12,22761.09,23076.12,22688.65,637300000,1.3,1557964800
2019-5-15,22780.63,22838.85,22838.85,22468.08,740690000,-0.18,1557878400
2019-5-14,22822.15,22622.98,22822.15,22578.1,629340000,1.38,1557792000
2019-5-13,22511.79,22869.58,22869.58,22503.93,856240000,-1.45,1557705600
2019-5-10,22841.96,22986.01,23037.1,22807.05,494550000,0.23,1557446400
2019-5-9,22789.76,23114.33,23114.33,22767.19,676910000,-1.82,1557360000
2019-5-8,23211.07,23217.03,23270.64,23040.43,590300000,-0.08,1557273600
2019-5-7,23230.23,23465.43,23588.19,23182.51,646620000,-0.83,1557187200
2019-5-6,23425.42,23358.19,23496.71,23262.53,505990000,-1.64,1557100800
2019-5-3,23815.63,23776.64,23864.77,23721.47,442940000,0.19,1556841600
2019-5-2,23771.3,23902.59,23959.61,23739.02,546160000,-0.69,1556755200
2019-4-30,23936.68,23824.4,23948.04,23809.06,501240000,0.39,1556582400
2019-4-29,23843.26,23816.72,23891.92,23704.92,447350000,0.25,1556496000
2019-4-26,23783.02,23784.56,23813.91,23637.44,434200000,0.06,1556236800
2019-4-25,23767.76,23746.37,23830.63,23704.42,366290000,-0.01,1556150400
2019-4-24,23769.78,23891.54,23938.62,23709.81,616720000,-0.74,1556064000
2019-4-23,23946,23989.54,24002.84,23859.3,549900000,-0.24,1555977600
2019-4-18,24003.8,24039.24,24067.96,23827.69,646070000,-0.19,1555545600
2019-4-17,24048.83,23998.23,24103.49,23955.57,712220000,0.28,1555459200
2019-4-16,23981.27,23982.04,24050.56,23868.51,622510000,0.11,1555372800
2019-4-15,23954.02,23963.86,24055.43,23898.52,719950000,0.18,1555286400
2019-4-12,23910.69,23728.92,23965.7,23685.7,868240000,0.75,1555027200
2019-4-11,23733.35,23744.19,23814.33,23519.06,954940000,0.08,1554940800
2019-4-10,23713.62,23738.95,23805.53,23663.82,811800000,-0.04,1554854400
2019-4-9,23723.36,23830.61,23968.25,23670.62,685650000,-0.52,1554768000
2019-4-8,23846.21,23844.18,23877.07,23770.64,676030000,0.07,1554681600
2019-4-5,23828.75,23818.76,23899.66,23751.37,600270000,0.25,1554422400
2019-4-4,23769.07,23762.89,23806.54,23702.44,772030000,-0.22,1554336000
2019-4-3,23821.25,23698.39,23832.29,23670.18,730620000,1.1,1554249600
2019-4-2,23562.05,23569.93,23610.38,23483.24,584130000,0.03,1554163200
2019-4-1,23555.49,23436.44,23583.74,23380.37,661120000,1.04,1554076800
2019-3-29,23313.77,23226.13,23322.64,23104.74,877260000,0.95,1553817600
2019-3-28,23095.19,23181.27,23232.62,23051.61,511100000,-0.49,1553731200
2019-3-27,23208.44,23209.22,23449.79,23038.99,662530000,0.22,1553644800
2019-3-26,23157.37,23121.4,23199.31,22995.87,447610000,0.4,1553558400
2019-3-25,23064.82,23028.9,23232.23,22933.63,483360000,-0.15,1553472000
2019-3-22,23098.34,23503.72,23503.72,23069.31,688390000,-1.34,1553212800
2019-3-21,23412.32,23380.76,23476.3,23295.1,453370000,0.23,1553126400
2019-3-20,23358.43,23405.7,23517.64,23358.43,505210000,-0.51,1553040000
2019-3-19,23477.23,23315.5,23519.98,23272.75,656370000,0.88,1552953600
2019-3-18,23271.4,23131.46,23289.12,23129.85,607630000,0.81,1552867200
2019-3-15,23085.02,23000.12,23158.57,22922.15,916960000,0.7,1552608000
2019-3-14,22924.91,22806.97,23012.36,22805.31,634020000,0.61,1552521600
2019-3-13,22785.8,22642.89,22794.98,22640.64,563030000,0.49,1552435200
2019-3-12,22675.74,22787.67,22787.67,22575.48,620300000,0.01,1552348800
2019-3-11,22674.47,22647.4,22686.67,22515.26,487060000,0.6,1552262400
2019-3-8,22539.25,22623.1,22730.28,22437.45,615630000,-0.97,1552003200
2019-3-7,22760.86,22913.07,23085.09,22661.87,846100000,-0.78,1551916800
2019-3-6,22938.83,22801.51,22992.52,22749.6,660060000,0.68,1551830400
2019-3-5,22783.12,22777.44,22886.39,22726.52,595490000,0.03,1551744000
2019-3-4,22776.62,22870.89,22906.6,22687.76,497450000,0.19,1551657600
2019-3-1,22734.08,22837.08,22874.97,22734.08,566830000,0.21,1551398400
2019-2-28,22686.91,22431.04,22705.52,22431.04,749220000,0.79,1551312000
2019-2-27,22509.7,22426.78,22578.21,22418.25,683910000,0.15,1551225600
2019-2-26,22475.53,22391.36,22520.28,22351.05,637080000,0.1,1551139200
2019-2-25,22453.66,22442.76,22505.1,22419.43,794680000,0.79,1551052800
2019-2-22,22277,22185,22303.71,22185,545360000,0.37,1550793600
2019-2-21,22195.52,22303.12,22336.77,22139.45,592010000,-0.42,1550707200
2019-2-20,22290,22255.29,22300.29,22144.2,556410000,0.36,1550620800
2019-2-19,22209.88,22307.77,22365.55,22115.41,531020000,-0.56,1550534400
2019-2-18,22334.18,22228.15,22348.31,22227.07,609070000,0.59,1550448000
2019-2-15,22204.24,21786.21,22262.66,21776.93,885300000,1.76,1550188800
2019-2-14,21821.27,22056.76,22066.44,21800.19,614320000,-0.64,1550102400
2019-2-13,21961.32,21847.49,22028.8,21817.9,544190000,0.87,1550016000
2019-2-12,21772.14,21683,21826.68,21629.21,526880000,1.16,1549929600
2019-2-11,21522.16,21364.79,21628.82,21359.41,550710000,1.15,1549843200
2019-2-8,21276.8,21402.33,21535.01,21191.97,591810000,-0.68,1549584000
2019-2-7,21423.12,21907.54,21971.57,21423.12,801980000,-2.46,1549497600
2019-2-6,21963.29,21727.85,21981.64,21721.96,584210000,0.78,1549411200
2019-2-5,21793.13,21604.57,21804.92,21531.39,699780000,1.09,1549324800
2019-2-4,21557.52,21513.75,21609.96,21441.96,616510000,0.17,1549238400
2019-2-1,21520.27,21712.95,21808.97,21305.63,726220000,-0.77,1548979200
2019-1-31,21686.66,21823.57,21871.79,21491.27,1310000000,-0.19,1548892800
2019-1-30,21728.83,21690.63,21728.83,21633.97,523820000,0.32,1548806400
2019-1-29,21660.12,21547.27,21727.26,21513.81,506940000,0.47,1548720000
2019-1-28,21558.16,21697.3,21739.95,21514.87,466140000,-0.98,1548633600
2019-1-25,21770.74,21630.86,21786.9,21619.63,539260000,1.18,1548374400
2019-1-24,21516.15,21357.9,21621.38,21326.39,646280000,0.81,1548288000
2019-1-23,21343.47,21282.88,21494.57,21201.87,641020000,-0.11,1548201600
2019-1-22,21367.26,21459.54,21524.94,21347.58,782290000,-0.95,1548115200
2019-1-21,21572.79,21551.68,21574.58,21480.61,503160000,-0.35,1548028800
2019-1-18,21647.72,21568.47,21669.28,21488.47,917230000,1.17,1547769600
2019-1-17,21396.57,21283.66,21442.23,21242.36,478830000,-0.04,1547683200
2019-1-16,21405.03,21174.87,21405.03,21165.34,609730000,1.52,1547596800
2019-1-15,21083.89,21225.08,21295.9,20930.79,662210000,0.03,1547510400
2019-1-14,21076.83,21094.07,21154.96,20928.62,563000000,-0.65,1547424000
2019-1-11,21215.17,21296.47,21310.1,21114.94,636790000,-0.03,1547164800
2019-1-10,21221.49,21021.51,21221.49,20959.34,586590000,0.56,1547078400
2019-1-9,21103.34,21067.11,21229.14,21049.54,596100000,0.95,1546992000
2019-1-8,20905.01,20882.67,21104.08,20824.19,604100000,0.22,1546905600
2019-1-7,20858.51,20811.07,20872.62,20692.38,500780000,0.67,1546819200
2019-1-4,20718.93,20250.29,20718.93,20250.29,744600000,3.13,1546560000
2019-1-3,20089.99,20052.72,20290.01,20003.76,681200000,-0.43,1546473600
2019-1-2,20176.62,20013.3,20251.67,19770.38,441090000,0.14,1546387200
2018-12-28,20148.24,20012.28,20200.77,19966.89,1070000000,1.51,1545955200
2018-12-27,19848.73,20147.23,20160.34,19699.54,1080000000,-1.71,1545868800
2018-12-21,20194.89,20227.11,20273.64,20070.02,1880000000,-0.84,1545350400
2018-12-20,20366.21,20474.09,20555.86,20366.21,1090000000,-1.84,1545264000
2018-12-19,20747.78,20602.08,20828.59,20602.08,1380000000,1.56,1545177600
2018-12-18,20428.93,20373.5,20582.08,20347.74,1320000000,-0.25,1545091200
2018-12-17,20479.86,20732.99,20732.99,20442.9,663200000,-1.26,1545004800
2018-12-14,20740.61,20714.8,20798.76,20562.96,1030000000,-0.72,1544745600
2018-12-13,20891.83,20940.67,21061.2,20803.3,762770000,0.5,1544659200
2018-12-12,20787.82,20490.93,20866.48,20451.63,1160000000,1.87,1544572800
2018-12-11,20406.46,20378.93,20595.29,20241.96,776320000,0.83,1544486400
2018-12-10,20238.12,20440.22,20545.64,20220.96,669810000,-1.75,1544400000
2018-12-7,20597.68,20650.69,20818.51,20597.68,616630000,0.49,1544140800
2018-12-6,20496.44,21014.83,21014.83,20433.79,1090000000,-3.38,1544054400
2018-12-5,21213.03,21041.15,21287.7,20990.68,691120000,-0.19,1543968000
2018-12-4,21254.03,21494.44,21517.8,21254.03,961020000,-1.26,1543881600
2018-12-3,21525.7,21476.9,21567.83,21421.42,1520000000,2.22,1543795200
